ID,Prediction
5322,-0.789263027809794
5323,-0.5688490879355108
5324,-0.13092211177270002
5325,0.9659105637948936
5326,-0.13581312697550335
5327,-0.22588531650415533
5328,-0.15658421385576698
5329,1.3229306674720591
5330,-0.2725967079019872
5331,-0.5348782581770974
5332,0.7729261846783986
5333,-0.14497849851890793
5334,-0.35794062751366074
5335,0.8092994026953916
5336,-0.5584919795046078
5337,1.362812594828625
5338,-0.6085861131584227
5339,-0.35258969876854085
5340,-0.5002810820303142
5341,-0.09702494756063149
5342,1.4964687156075185
5343,-0.6771376049475397
5344,-0.04170906076698292
5345,0.6815411017238817
5346,1.069028727326071
5347,-0.29401327999448007
5348,-0.7955936358772323
5349,2.2554979974846474
5350,0.3821773912477581
5351,-0.059904550658518047
5352,0.009108272044155388
5353,-1.07178344435544
5354,-0.09027946902349619
5355,1.3466899292842622
5356,0.24614745260575105
5357,-0.0458984563717737
5358,-0.7928529316284152
5359,-0.7333532493807918
5360,-0.14589734277379462
5361,-0.5989287379627934
5362,0.6125365713130408
5363,1.2463595875729938
5364,-0.5697338300448641
5365,-0.10561578314421365
5366,0.3091302697780526
5367,0.20632832582798283
5368,0.5823763228156125
5369,-0.9241988448751333
5370,0.033132350084991685
5371,-0.10367441968900339
5372,-0.45254750225050067
5373,-0.40822553104458087
5374,-0.20081170261187764
5375,-1.1734189878923922
5376,0.186578220129409
5377,-0.6848903763302425
5378,-0.2482363473142454
5379,-0.49730894094151623
5380,0.6602764355372895
5381,0.28931744823395017
5382,0.4318048723320991
5383,1.9599561517345294
5384,-0.5435718511459415
5385,-0.3092308850282693
5386,1.7680560650944381
5387,-0.61725480391344
5388,-0.5580974468752602
5389,0.2664221257443781
5390,-0.45642313038645527
5391,-0.598019509449809
5392,0.00014324448095422854
5393,0.8839192238398706
5394,-0.5730628573682589
5395,-1.2482456943996127
5396,1.7927220703115834
5397,0.20951782743153716
5398,-0.37828485037064186
5399,-0.20523375300283542
5400,-0.6939950229638602
5401,0.17122705256306128
5402,-0.35439761326795916
5403,-0.2662265455732031
5404,-0.20783070853576327
5405,0.23392524812047896
5406,-0.37804667661464353
5407,0.3342001801076576
5408,-0.25353738944195037
5409,0.2598553258090316
5410,-0.2945698539551219
5411,1.3503745342654006
5412,0.009033009189690827
5413,0.789100732000529
5414,1.3581159643832323
5415,-0.6461945195730543
5416,0.017662590301087654
5417,0.19619800007224475
5418,-0.7371584838567034
5419,-0.0837528597263872
5420,-0.8939019766634487
5421,-0.4490950087635648
5422,0.797130813563645
5423,0.2087695480948131
5424,-0.6911218526771373
5425,-0.27373510328261325
5426,-0.4335162266832445
5427,2.2960890600509325
5428,-0.40064776235241156
5429,0.12422811060397504
5430,3.001719548033212
5431,-0.4618384329390281
5432,1.3579489198518355
5433,0.6153893679408461
5434,0.44858323326816407
5435,-1.49167049878487
5436,-0.6758716356732509
5437,-0.7597767922400669
5438,0.14859360814201758
5439,-1.320780199703734
5440,-0.6791531077592335
5441,-0.3308436294261168
5442,0.24080240849171672
5443,-0.057800332251278785
5444,-0.9227438768107293
5445,-0.5705813067789262
5446,-0.577398893015251
5447,-0.6345740009868209
5448,0.4159860109460451
5449,-0.518785176148145
5450,-0.380039089906771
5451,0.371369182149929
5452,2.4676480612010763
5453,-0.9789114364758588
5454,-0.14159322855221215
5455,1.1926943525453853
5456,-0.3571648256983813
5457,0.07003450265050151
5458,1.534220160636844
5459,0.3005530509324825
5460,-0.4836131726246175
5461,-0.988616595124041
5462,-0.04494363635463303
5463,-0.5319746284884681
5464,-0.6138265806426896
5465,-0.4462539957461097
5466,-0.5019919060164698
5467,0.36801769100235016
5468,-1.088813315056921
5469,-0.28435839971179067
5470,1.5397519053874327
5471,1.494228441960986
5472,0.01590983711044952
5473,2.519273390370177
5474,-0.5201876181965154
5475,0.562345000155947
5476,-0.5632841298963823
5477,-0.6522070214946121
5478,-0.9981967854718281
5479,-0.4996467594927442
5480,-0.9192166382944441
5481,0.7837245572816613
5482,0.5959827826512032
5483,-0.3787801567714144
5484,0.265663071347774
5485,-0.6903450000852523
5486,-0.20566849301546353
5487,-0.47412421769890467
5488,0.3994521629377647
5489,-0.8954470226384039
5490,0.16874724117067513
5491,-0.9651626713990448
5492,-0.10546045472758342
5493,0.06428140720842143
5494,-0.13992075695322753
5495,-0.6277541479064666
5496,1.1344497669895124
5497,-0.5553104227442607
5498,-0.487466689662445
5499,0.11929501975648224
5500,0.7428863691812944
5501,0.4061310923186658
5502,1.2287913867762592
5503,-0.18424918346149913
5504,-0.5869299764409227
5505,-0.5343914281485553
5506,0.5197013067816012
5507,-0.46970076207138933
5508,-0.17125225444327052
5509,-0.6874048176863702
5510,0.7049601334425384
5511,-1.129244155013207
5512,-1.8185395977730712
5513,-0.363084567702985
5514,-0.31436508811211195
5515,0.13389166844948439
5516,-0.5510292190307352
5517,1.3669902329001882
5518,-0.6371807285660567
5519,-0.9147257326863489
5520,0.022323151554928054
5521,-0.8348334258148834
5522,-0.2611652291929913
5523,0.42059262828716465
5524,-0.9336506731784229
5525,-0.3094500505234977
5526,-0.11500566696528411
5527,-0.4669546052829056
5528,1.212802505967195
5529,0.38928316769474536
5530,0.33433991155078246
5531,1.8433435654114063
5532,-0.2459475007356951
5533,-1.2696725257722798
5534,-0.07164668660673135
5535,0.28535351413066745
5536,-0.14981159074548742
5537,-0.6497803617652931
5538,-0.7643093811342574
5539,-1.036358923603118
5540,-0.21279565109346235
5541,-0.5107861232054097
5542,-0.19107226330275578
5543,-0.7586234356839703
5544,-0.13899031455018096
5545,-0.1788980248944817
5546,2.255267090262313
5547,-0.3179555292199687
5548,-0.41699990311920504
5549,1.1864055648305294
5550,-0.4858360196556582
5551,0.6515766417956701
5552,-0.4029780997053277
5553,-0.16747629212820161
5554,-0.6371442664984557
5555,1.3069074687636704
5556,-0.5709793222243974
5557,-1.2002864873969494
5558,-0.6163525688129419
5559,-0.5424592620751858
5560,1.6802958479922436
5561,-1.2995521463762796
5562,-0.654644373064729
5563,0.6442977630738246
5564,-0.5971794249129826
5565,-0.3694261075864296
5566,0.9773802275458877
5567,0.594301775252781
5568,1.6069190299278575
5569,-0.6891389406072208
5570,0.7026994045131166
5571,2.3621068623788317
5572,-0.5014939705540663
5573,0.20937260861150164
5574,0.09673005468450382
5575,-0.5049983242140075
5576,0.15875253428867095
5577,-0.5426327847707644
5578,0.8073860861357185
5579,0.6134389863630327
5580,1.5025153658638792
5581,-0.5050548524443972
5582,-0.31351343868366666
5583,-0.13913732784827154
5584,0.29481446541014755
5585,0.009962550270389621
5586,1.2905580837317596
5587,-0.1584268692232057
5588,-0.5672731146657475
5589,-0.07113211769920724
5590,0.22019856057984855
5591,-0.37485211244011135
5592,-0.3850387793691002
5593,1.0071449484125756
5594,0.6773306723730179
5595,2.0432699539346677
5596,0.9653825064482542
5597,3.5864096786771076
5598,1.7148919934593132
5599,-0.9829778600564228
5600,-0.5874074626477379
5601,-1.025806666315443
5602,1.831971718562967
5603,-0.3140531746818299
5604,-0.5336396157069108
5605,-1.368189869444124
5606,0.50096095765149
5607,-1.2238886261609419
5608,0.0450154990757076
5609,-0.8277303498626261
5610,-0.21193032706885162
5611,-0.5522364365857584
5612,-0.598019509449809
5613,-0.30971497909636103
5614,0.11608349103417456
5615,-0.3134496399383282
5616,-0.6715712720182474
5617,1.0521100815464852
5618,-0.11932658785945459
5619,0.32499682299226396
5620,-0.4506393370555698
5621,-0.5761807710583086
5622,0.18594448400860852
5623,0.48368642789348215
5624,0.48934119423836175
5625,0.9257931980917724
5626,-0.5060327278429279
5627,-1.112487029569258
5628,-0.2389008435445331
5629,1.2132719430334982
5630,-0.1545532026600259
5631,0.32191939254725116
5632,0.4514536389415093
5633,-1.590470582395611
5634,-0.3964061214588901
5635,0.7663978911811433
5636,-0.23154338695112617
5637,1.2263519029784005
5638,1.6238658358505622
5639,0.30152881044417695
5640,0.26269166904112295
5641,0.15751298372523112
5642,-0.41772445996598706
5643,-0.06568064583829744
5644,0.5894888722753222
5645,-0.9600311516165159
5646,-0.9641005463357062
5647,-0.7839220826608434
5648,-0.49229115493078696
5649,-0.19054920028773037
5650,0.6650207496114402
5651,-0.4013937597480004
5652,-0.49099473941022215
5653,0.1784855342323552
5654,0.15955417641816835
5655,1.4531811349855703
5656,2.738633654738978
5657,-0.7808587025753292
5658,0.6113214579727848
5659,-0.08724605720430562
5660,0.48715812581329787
5661,-0.2793004788160566
5662,3.3490128800366215
5663,1.1693645080756283
5664,0.0016142974423598924
5665,-0.4066485024636072
5666,-0.44288254973370844
5667,-0.5699667230149044
5668,-1.6124541382971502
5669,-0.3630669082072571
5670,1.8054856937590396
5671,-0.3753156365782024
5672,1.270994751359429
5673,-0.4386246299269777
5674,-0.545157626724253
5675,1.0896335499308647
5676,2.0293291731077945
5677,-0.45884779086167493
5678,-1.3938458426958236
5679,-0.10035056379976752
5680,0.959596159659782
5681,-1.2344636695110793
5682,-0.15699477013370708
5683,-0.5446414625028771
5684,-1.1654308651786327
5685,1.0643910360627933
5686,1.0599673640477838
5687,-0.3405882375176307
5688,-0.24208204975934156
5689,-0.9381066655145367
5690,0.023536090821312333
5691,0.2768793867728048
5692,-0.6241427376072844
5693,1.2201041306528257
5694,-0.4913485002586437
5695,-1.0124675205149603
5696,-0.35858175868367037
5697,-0.3621455692005448
5698,-0.598019509449809
5699,-0.18431641020448045
5700,1.0341595753118333
5701,-0.6530854282374055
5702,0.645213379584511
5703,-0.45284902667150234
5704,1.530680446803479
5705,-0.008933773739130173
5706,0.5593145996155
5707,0.962829866960613
5708,-0.3891173198573313
5709,-0.5676687136723485
5710,-0.5408153316327404
5711,0.03922654578272591
5712,-0.6897838022943642
5713,0.2689826657587272
5714,0.5776821411474476
5715,-0.5122360041875627
5716,-0.3180460070578285
5717,0.8490200595880781
5718,0.2034894183525879
5719,1.1706600412751726
5720,0.012450937948867348
5721,1.5517007534166682
5722,-1.0440916904263027
5723,0.3012239362689148
5724,-0.22961862266014513
5725,0.05120337890782219
5726,-0.9216027145935197
5727,0.07482914036222896
5728,-0.11247048485405042
5729,-0.47231838480065047
5730,-0.03862750066234057
5731,-0.47655381225870885
5732,-0.8055459354934154
5733,-0.8465711810250303
5734,0.49229092373205924
5735,-0.29608150726812754
5736,0.05869109370453769
5737,1.2142739913081493
5738,2.3502230883792987
5739,-1.1054511283311579
5740,-0.5929693332688113
5741,0.14371661019936957
5742,-0.16545856202879694
5743,0.35704298393487877
5744,0.04785916289290445
5745,-0.032906510762422576
5746,-0.036514336555297365
5747,-0.3200442799142264
5748,-1.0554216509839123
5749,0.7730784511947633
5750,-1.2146141527695309
5751,1.0162188071135771
5752,-0.2724890793358646
5753,0.47515070842592194
5754,-0.059507683918482844
5755,-0.13391628294936794
5756,-0.07549437465199606
5757,-0.5211390040180449
5758,-1.0321924776402978
5759,0.0475004013448811
5760,-0.10414363730334388
5761,-0.5117695113990978
5762,-0.4585259285421395
5763,0.10680019812838037
5764,-0.38717585848004143
5765,-0.23700866180024543
5766,-0.5863435520650961
5767,1.9264203406653524
5768,0.28032182806112915
5769,-0.3075381818485329
5770,-0.4298997795725249
5771,-0.671172100852331
5772,0.12966161057242256
5773,-0.546844927970315
5774,-0.23245589915899417
5775,-0.5108573193490928
5776,-1.1961230423288938
5777,0.3553730635830861
5778,0.30878779849482946
5779,0.4181851091306183
5780,-0.5331496146766734
5781,0.4456273642531686
5782,1.802578964728504
5783,-0.624792951597069
5784,-0.2965050828997484
5785,-0.575366811801566
5786,0.44600231862394174
5787,1.075400204556533
5788,0.3119061873601363
5789,-0.10745162508686781
5790,0.038843952631711476
5791,-0.9336119550599532
5792,0.3591112536085651
5793,0.7273713725585109
5794,-0.4998259085464167
5795,-0.4439007597656398
5796,0.6022543674012226
5797,0.5146925573634226
5798,-1.5422765633104634
5799,1.2382237269889462
5800,-0.9426417380083583
5801,1.2045406730889632
5802,-0.060899361596455544
5803,0.7132688027101076
5804,-0.6923622332875944
5805,-0.44214712127074196
5806,-0.5949030736918431
5807,0.2645743811400884
5808,0.17337761369623886
5809,-1.1388320504929654
5810,-0.20470493175281043
5811,-0.4024034515833653
5812,1.9944505661672545
5813,0.18622212470622843
5814,0.6769148508873059
5815,0.36627143884169744
5816,-0.8241343842817221
5817,-0.8617338407173125
5818,-0.8836126615341642
5819,-0.20761263412534217
5820,0.6686982258681244
5821,-0.2403542640585317
5822,-0.3620028058262153
5823,1.1216960804551195
5824,0.45232235844417207
5825,1.9521385054775606
5826,-0.17720094761028987
5827,1.523425980603931
5828,2.4834139485909885
5829,1.0291363829153655
5830,-0.44488274226332397
5831,-0.43335762899825336
5832,-0.20193208332858653
5833,0.0011477591588415562
5834,-1.0731378011359594
5835,-0.17510695264448217
5836,-0.7337253345358438
5837,0.001543620585022762
5838,-0.5910905446350472
5839,-0.4355125776450136
5840,-0.16613739706618338
5841,-0.4525080179146106
5842,-0.4805548159639413
5843,-0.4576870860252157
5844,-0.6113838719585903
5845,-0.09148177818446401
5846,1.7466297293927215
5847,-1.0791547137992412
5848,-0.8682161140344454
5849,-0.5981723333130016
5850,-0.6632236917564668
5851,1.6403667969802953
5852,0.9814104375893806
5853,-0.6122118084892072
5854,-0.37270204013598995
5855,-0.5301086348860133
5856,-0.05662177237742359
5857,-0.4863606764246137
5858,-1.197393966160833
5859,1.091888160377664
5860,0.035773694216107245
5861,0.8920909183536487
5862,-0.4572419792442046
5863,-0.1465348232278872
5864,0.02062487740640139
5865,0.05346394589942647
5866,1.537171595929231
5867,1.6349275857000714
5868,1.317781977548961
5869,0.23273801453280857
5870,-1.193281194647082
5871,-0.5331943761151514
5872,-0.9412430448188265
5873,-1.1422471972353574
5874,0.9937556484681578
5875,1.3233510104914974
5876,-0.7010924878397555
5877,1.2726878445288707
5878,-0.03160264334851826
5879,-1.0204064712143386
5880,0.3246271153722867
5881,-0.8269756940789582
5882,-0.5038231272518118
5883,-0.052691242684807925
5884,-0.5621336316378927
5885,-0.11969965609910432
5886,0.5698322678871017
5887,-0.06557715125187168
5888,-0.16012183076589248
5889,-0.4407017817148069
5890,-1.009438973527628
5891,-0.1605540581659911
5892,0.505680161562069
5893,-0.42081047123766724
5894,-0.37659544513196086
5895,0.38606364931878195
5896,0.7478492949506906
5897,-0.6468120418603677
5898,0.16116476439328836
5899,-0.2905503293290469
5900,-0.44488426607536025
5901,-0.5624841837090401
5902,-1.1465247341456561
5903,-0.10030362764513341
5904,-1.6570147720287514
5905,0.5878289897914947
5906,-0.5284194466242175
5907,1.5041161310010063
5908,-0.7472561695783335
5909,1.988143820677135
5910,0.25749477202025495
5911,-0.9987784115804017
5912,-0.7239580902331973
5913,-0.28479576052288547
5914,-0.16895867256814426
5915,-0.16134969680734856
5916,-0.6618279156542706
5917,-0.22686303590503426
5918,0.5234733580902746
5919,-1.2345647372648372
5920,-0.6563706455716716
5921,-0.24625397203735747
5922,-0.509860974611173
5923,0.2048030876920483
5924,-1.0986569872573542
5925,1.5953037435958277
5926,-0.5241877502948492
5927,-0.5013979557192805
5928,-1.3044408870561903
5929,-0.12999381283409056
5930,-0.8409978032857828
5931,-0.05546480328266401
5932,0.7519265185730722
5933,1.8179730945097305
5934,-0.9048417870914328
5935,-0.3253920933570697
5936,-0.3716435623128804
5937,-0.06089512004767397
5938,0.09826362104529938
5939,-0.3243123022472622
5940,0.7906648086306566
5941,-0.5998930712341406
5942,2.040488149496397
5943,-0.3719004710591201
5944,1.496391107098621
5945,1.9301478433143164
5946,-0.3366335795800479
5947,-0.1521508274919639
5948,-0.3602303275920071
5949,3.178997552899713
5950,-1.130231479533239
5951,-0.5431755086030863
5952,0.01637518265728656
5953,-0.5434604291410334
5954,-0.18068682149093684
5955,0.02524187798073834
5956,-1.1224832272174807
5957,-1.3237905294408956
5958,0.26010120818699467
5959,-0.06043395163970272
5960,0.5172144845105786
5961,-0.40715879484036177
5962,-0.6181202181426736
5963,-0.27889505724556884
5964,-0.09660233850019781
5965,1.341105067433716
5966,-0.21270047175315115
5967,-0.5503740267944841
5968,-0.4809677470208286
5969,-0.7957262609699961
5970,-1.336729652947733
5971,0.3355404069090883
5972,-1.118525740324096
5973,-0.20126079151387447
5974,2.7869498313977603
5975,1.0635430529872612
5976,0.48617574505032735
5977,-0.0683023430004219
5978,-0.5141222017608149
5979,-1.0685444734517424
5980,-0.8375955158855163
5981,1.2637522081654806
5982,-0.08814595225850769
5983,-1.3462451368220214
5984,1.1056528448858565
5985,0.056593443949567564
5986,0.9322369907819513
5987,-0.700332970227079
5988,0.0932858209259649
5989,0.06366152593157924
5990,-0.1860486448055297
5991,1.3962191792390346
5992,-0.7701982248150318
5993,-0.5192502658615695
5994,1.3279847757511496
5995,-0.625053548994767
5996,-0.6824258209950004
5997,-0.27004370872509054
5998,1.0430028091112415
5999,-0.32294516106411997
6000,-0.7563580776334025
6001,-0.5596399534515861
6002,-0.1269158556016084
6003,-0.6089031013344506
6004,-0.5930092718994692
6005,0.4582366409007548
6006,-0.9650058129261868
6007,-1.191400221593723
6008,-0.48925064395392165
6009,1.278642313950363
6010,-0.8400556927566571
6011,-1.349400752335263
6012,-0.49511024757306454
6013,-0.5263665637382412
6014,1.3622337752006035
6015,0.8916047694411522
6016,-1.5321778446597514
6017,-1.121710465092394
6018,0.22368607471655957
6019,2.110388013582759
6020,-0.8881667182734692
6021,0.4343780158793867
6022,0.2710755068746593
6023,-0.8675698154152897
6024,1.6276462280850645
6025,-0.40845799972716185
6026,0.4161015194610609
6027,-0.2106691583995513
6028,1.0427903376779477
6029,-0.6729143038756606
6030,-0.6249157865081943
6031,1.1231570225605247
6032,-0.44335657143973467
6033,-0.05878272858457163
6034,2.096511885187384
6035,-0.08602476867443754
6036,0.6197304797344696
6037,-0.07826721906193218
6038,0.37083026161550914
6039,-0.604123544161617
6040,-0.38856969282336157
6041,-0.43275858247767035
6042,0.3287019511124901
6043,-0.5386313167730774
6044,-0.48745888657569975
6045,1.1925543254247486
6046,-0.6594651723572984
6047,0.0008949432778775843
6048,-0.22073765289040057
6049,0.506103850657468
6050,0.31835866059541557
6051,-0.37462672313823414
6052,-0.43462210132278173
6053,0.8475904525130774
6054,1.397356349676999
6055,-1.1241851316788303
6056,0.17036486395385073
6057,-0.5276891091604949
6058,0.6887523125632069
6059,1.8958411652043037
6060,-0.4720287988116736
6061,1.7857717248138554
6062,-0.3729315325908885
6063,1.2394648783597944
6064,0.6662002485024673
6065,-0.41096123815992813
6066,-1.0869524686562118
6067,-0.503155466195307
6068,-0.5315124146054504
6069,0.7577705413411229
6070,-0.8480005329560119
6071,0.7944226556219157
6072,-0.32723863362002575
6073,-1.1172755031790087
6074,-0.14364649125613493
6075,-0.42342071011454147
6076,-0.06741569579112769
6077,0.45066876563538627
6078,0.4471390079034274
6079,0.5659428921207257
6080,2.129449124456392
6081,2.559642239047903
6082,0.08860831655436292
6083,-0.37519548784501644
6084,-0.7998330783395372
6085,-0.3419590321481753
6086,-0.3395029638491279
6087,0.2634581933424929
6088,2.1472559130512487
6089,-0.9559633603631728
6090,1.515526464656032
6091,1.3217328518185771
6092,-0.3685319705589898
6093,0.1800883447694408
6094,-1.075395762372297
6095,0.4825724371705353
6096,-0.8576660988630094
6097,-0.2720165277036436
6098,1.3083432616744854
6099,-0.44780646660475415
6100,1.0830811130494078
6101,-1.0135481950819243
6102,0.3495067594790808
6103,0.5195457251289639
6104,-0.14777169378045377
6105,-1.1637314393370652
6106,0.8392366379483815
6107,-0.30605244455900904
6108,-0.3948148090213483
6109,-0.40341225262364705
6110,0.8292288130221888
6111,-0.34849097354901537
6112,0.409485760822872
6113,0.13766575078973828
6114,0.595437934111202
6115,0.18489892394627094
6116,-0.11233742968433114
6117,-0.49397696217719855
6118,0.561132939362986
6119,-0.2879582327248389
6120,0.0034071429891781857
6121,1.0951041656945837
6122,-0.47495236149582964
6123,1.089330171316771
6124,1.9212734458393954
6125,0.48433753344054425
6126,-0.6016630778515172
6127,-0.738541255539583
6128,-0.6263311533044676
6129,1.5014452654763173
6130,-0.37024642792437923
6131,-0.3768354623074534
6132,0.34768864340386185
6133,-0.20544967668542813
6134,-0.030415588251685978
6135,0.31567585544622956
6136,-0.4925060116950073
6137,-1.0438070493161304
6138,0.35930569830887626
6139,-0.699278192279672
6140,-0.5986834372598447
6141,-1.0025574803828485
6142,-0.12961582253442533
6143,-1.462610743636143
6144,-0.28211075158268445
6145,-1.197393966160833
6146,-0.14675737733279892
6147,0.6804269226859522
6148,0.5244905882528232
6149,-0.5768816860791772
6150,0.31961866632457336
6151,-0.3880803584200528
6152,-0.5075058924431424
6153,-0.6966673526947321
6154,0.09065341847349259
6155,-0.3785408540269519
6156,0.42104274028837085
6157,-0.30400721122784663
6158,-0.610981028850897
6159,1.1902521388924256
6160,-0.6000447518530181
6161,-0.718719835115365
6162,-0.4173737012144075
6163,0.8468064418072353
6164,-0.7206313643297498
6165,0.16839189652671188
6166,0.49428646194592646
6167,-0.49729993145211054
6168,-1.1437739924719388
6169,-0.7892565444227488
6170,0.9097612199130996
6171,1.3673874109210942
6172,-0.5787945702994263
6173,0.000980472047830451
6174,-0.42873406587594814
6175,-1.3864098670530147
6176,-0.04079414239679561
6177,3.2695578614098317
6178,-0.18501414464578814
6179,2.0290889765513858
6180,-0.5716211507619393
6181,-1.144176451959674
6182,-0.849116373650606
6183,-0.9539560097677338
6184,0.3094694677377791
6185,-1.2562015381194551
6186,1.7073649931568429
6187,-0.430122792216944
6188,-0.48220001929373524
6189,-0.5879061225682115
6190,1.645669899513649
6191,-0.5572197023989399
6192,0.8051366118658142
6193,-1.0195337303986363
6194,0.5798679895697899
6195,0.30103758447117857
6196,-0.39886958931271066
6197,-1.0971988345648842
6198,0.25113673267429176
6199,-0.3049317535401943
6200,3.597726359070109
6201,-0.7736096193450861
6202,-0.5001100962618307
6203,0.9743796806448946
6204,-0.8576393943590446
6205,-0.1570199601737203
6206,1.2979380179220055
6207,-0.20467223858079714
6208,0.8464632883300421
6209,0.5724293229480601
6210,1.2452651754924802
6211,-0.3440988765914072
6212,-0.33197639853262645
6213,-0.2073829860252262
6214,0.0816079776431482
6215,-0.5282274522801357
6216,-0.6627828475558531
6217,0.24710658727579274
6218,0.3027359013642185
6219,-0.5980123305987094
6220,-0.653852246368642
6221,-0.09113081822775869
6222,-0.35376855572682786
6223,0.19158546281259872
6224,-0.634168504942604
6225,-0.4080866374804562
6226,1.5474704902008112
6227,-0.955576571511717
6228,-0.6297690250816497
6229,-0.4230763901063299
6230,1.4889452510918482
6231,-0.669328329849527
6232,-1.1828120507618947
6233,2.292628818699086
6234,-0.3984383022572183
6235,0.7363334283466768
6236,0.34326714918486767
6237,1.4583243464153075
6238,-0.5535058455728382
6239,-0.22354261501766795
6240,0.02472677130560568
6241,-0.5364794784398711
6242,-0.3604961201391431
6243,-0.7345280669649538
6244,-0.4630235566871802
6245,2.037870720626735
6246,1.0951224867433091
6247,1.2468816937812772
6248,0.10000305535017912
6249,-0.5511828053537234
6250,0.42120813219366837
6251,-1.4116468810916936
6252,0.15422277787025024
6253,-1.1666123268396966
6254,-0.18216886295810114
6255,-0.5686584205111582
6256,-0.62431191551957
6257,-0.3220317532180378
6258,-0.7211807481293719
6259,-0.8768900858116051
6260,-0.6039049147404164
6261,-1.0318001785208817
6262,1.5208405370796905
6263,-0.05117655562141863
6264,-1.3312192295341052
6265,-0.6703652125402159
6266,0.36298594566489023
6267,-0.45465895264538897
6268,-0.23407590743838352
6269,0.2020936508069456
6270,-0.8728794231211362
6271,-0.45811069925779346
6272,-0.8787139138244315
6273,0.8885250822014782
6274,0.45934724157771184
6275,0.1888122523954502
6276,-0.056996770339496815
6277,-0.7454665501335407
6278,-0.7943407870735275
6279,-1.1188868763569362
6280,-0.2967568959684072
6281,-0.537178632216549
6282,-0.3103253495807802
6283,-0.36094284726002646
6284,0.4376737618160561
6285,-0.09864852120731057
6286,1.907336689317551
6287,0.3472357432007744
6288,-1.1490240356190802
6289,1.0907116202501925
6290,-0.30251065849286757
6291,0.25857060073705285
6292,0.9845113635515504
6293,1.5881632085938735
6294,0.18026148261608077
6295,-0.01455368691494556
6296,1.925188273695937
6297,-0.5654203006088087
6298,-0.2094893771975448
6299,-0.004074247699364812
6300,0.30925232123539825
6301,0.4958761192409469
6302,-0.05927984943793678
6303,-0.8557176231576846
6304,1.1311471849567944
6305,-0.42476838359329544
6306,0.05404827423070419
6307,-0.13465123590161288
6308,0.5622679383657124
6309,-0.23958820670732608
6310,-0.4686126078144112
6311,-0.6703652125402159
6312,0.16205781938527314
6313,-0.011657033856368994
6314,0.8512593921888097
6315,1.0603673548710202
6316,0.010886764240824694
6317,-0.11717056087214928
6318,-0.9902509798207717
6319,-0.516668795675822
6320,-0.2200720459180354
6321,-0.34432507978186544
6322,-0.4134063525887486
6323,-0.4633601598273515
6324,-0.5495297360650805
6325,-0.30258565750221067
6326,0.12634118396203328
6327,-0.18130135997736624
6328,2.3300429278046715
6329,0.16547426885464223
6330,-0.550967964080104
6331,-0.5271133300382079
6332,0.002150732659598177
6333,-0.499776891387068
6334,0.7398735285685343
6335,-0.6154997765857001
6336,-1.0574980471450919
6337,-0.47135569555558826
6338,-0.35298401876472496
6339,0.8536344135113259
6340,-0.26798353062226343
6341,1.2462579893458012
6342,0.1508803242713489
6343,-0.6252094375261484
6344,0.383400839936365
6345,0.17048208434741097
6346,-0.4794403713466767
6347,-0.8567239072335586
6348,0.2531291053819118
6349,1.1253091316809916
6350,-0.6578975959268245
6351,0.6223409903180555
6352,-0.5994871533493786
6353,-0.6210955360377266
6354,-0.6697598433146169
6355,-0.4576791988190021
6356,-0.7655432351160212
6357,-1.2229812268289595
6358,1.5460893853333921
6359,-0.43333871663211504
6360,-0.050080205549904964
6361,-0.6200366692290243
6362,0.4189650832501597
6363,1.1506377293754562
6364,0.43346679542969946
6365,-0.5998611868740522
6366,-0.3969179313486394
6367,0.6308009283112617
6368,-0.2516890396791143
6369,-0.07342482824611331
6370,-0.2373430114764874
6371,-0.41049560541296065
6372,-0.8451286768961199
6373,-0.2322445908324128
6374,-0.15925964799714099
6375,-0.3513019656374457
6376,0.4163363563385004
6377,0.6829962883091716
6378,-0.337299408647942
6379,-0.5032677617544732
6380,-0.4700802859054014
6381,-0.7546449845294582
6382,-0.21144927678219272
6383,-0.5243803201106743
6384,-0.24071949232979556
6385,-0.2681164940724392
6386,-0.2161038375690715
6387,-0.3848251360339513
6388,0.7850759646941182
6389,-0.6119482777647177
6390,0.2861772432445466
6391,0.38927283808930374
6392,2.0441728467617235
6393,-0.34056563081355734
6394,-0.636222812796515
6395,1.074571591960019
6396,-0.44139261194056967
6397,0.42409197193983506
6398,-0.9335369379318669
6399,-1.256184459954599
6400,-0.513027623921811
6401,0.22079364624704823
6402,0.4407231119802891
6403,-1.0021701792518918
6404,0.4656792600145894
6405,0.7373579165902424
6406,2.2070738941796417
6407,-0.2760126123687734
6408,0.9589130131943938
6409,-1.2725346010612186
6410,-1.1599618290232456
6411,-0.5383133587031929
6412,0.5975081979107255
6413,-0.36144607811389495
6414,-0.48286541937655314
6415,-0.3288714797275908
6416,-0.07090012577231124
6417,-0.6540932496520512
6418,1.342339835370377
6419,-0.6101630484845662
6420,-0.7338765429779188
6421,0.8603453241113298
6422,-0.3190649282040725
6423,-0.2357137805767132
6424,-1.2690755294593488
6425,0.14386236342234737
6426,-1.2955816027440337
6427,-0.7706843335796765
6428,-0.39119276545667253
6429,2.310857183258187
6430,0.0675985199605032
6431,-0.4020956624875146
6432,0.07263733684046172
6433,-1.3894849801274
6434,-0.6320334226418896
6435,0.6311914612303041
6436,0.1661507553762928
6437,0.16497637495735734
6438,0.8131066908817344
6439,-1.0704856266503098
6440,0.4567855409455697
